id,title,rating,rt,conf,watched
1568829483,robocop,like,3936.0,4,watched
1568829483,agooddaytodiehard,like,2923.0,5,watched
1568829483,ghostrider,like,8355.0,4,watched
1568829483,inception,like,3969.0,5,watched
1568832192,hpdeathlyhollows1,like,1115.09,3,watched
1568832192,logan,like,841.8,3,watched
1568832192,thehelp,dislike,1188.055,3,watched
1568832192,mollysgame,dislike,1107.975,3,watched
1568832192,thesocialnetwork,dislike,1018.085,3,watched
1568832192,astarisborn,like,1296.88,4,watched
1568832192,readyplayerone,like,2498.935,3,watched
1568832192,venom,like,1433.065,4,watched
1568832192,theequalizer2,dislike,1589.96,4,watched
1568832192,foxcatcher,dislike,543.11,4,watched
1568832192,lifeasweknowit,like,3838.95,4,watched
1568832192,kickass2,like,1300.04,4,watched
1568832192,sing,dislike,880.935,4,watched
1568832192,passengers,like,1861.03,5,watched
1568832192,warfortheplanetofapes,like,350.075,4,watched
1568832192,thedanishgirl,dislike,354.955,3,watched
1568832192,theniceguys,like,623.745,4,watched
1568832192,sanandreas,like,844.96,4,watched
1568832192,ageofultron,like,981.16,3,watched
1568832192,insidious,like,1547.795,2,watched
1568832192,theshallows,like,297.105,3,watched
1568832192,ozthegreat,like,700.99,3,watched
1568832192,johnnyenglishreborn,like,1009.825,4,watched
1568832192,tombraider,like,1008.92,3,watched
1568832192,salt,like,991.185,2,watched
1568832192,hottubtimemachine,like,829.725,4,watched
1568832192,robocop,like,754.93,3,watched
1568832192,agooddaytodiehard,like,1218.965,3,watched
1568832192,ghostrider,like,1679.16,3,watched
1568832192,inception,like,779.975,2,watched
1568829565,hpdeathlyhollows1,like,1480.01,4,watched
1568829565,logan,dislike,1791.925,1,not
1568829565,thehelp,dislike,1576.45,2,not
1568829565,mollysgame,like,2552.045,5,watched
1568829565,thesocialnetwork,dislike,991.96,1,not
1568829565,astarisborn,like,968.0,4,watched
1568829565,readyplayerone,dislike,2343.93,2,not
1568829565,venom,dislike,848.085,1,not
1568829565,theequalizer2,like,1823.96,5,watched
1568829565,foxcatcher,dunno,824.05,1,not
1568829565,lifeasweknowit,dunno,2519.94,1,not
1568829565,kickass2,dunno,2999.97,1,not
1568829565,sing,like,1168.075,3,watched
1568829565,passengers,like,1927.845,3,watched
1568829565,warfortheplanetofapes,dislike,1415.895,1,not
1568829565,thedanishgirl,like,2207.975,4,watched
1568829565,theniceguys,like,1944.005,4,watched
1568829565,sanandreas,like,1472.06,5,watched
1568829565,ageofultron,like,1231.905,5,watched
1568829565,insidious,dunno,1303.805,1,not
1568829565,theshallows,dunno,1143.905,1,not
1568829565,ozthegreat,dislike,2960.035,1,not
1568829565,johnnyenglishreborn,like,1887.92,4,watched
1568829565,tombraider,dislike,2704.05,1,not
1568829565,salt,like,1559.92,4,watched
1568829565,hottubtimemachine,dislike,2543.835,1,not
1568829565,robocop,like,1415.935,3,watched
1568829565,agooddaytodiehard,like,1175.8,4,watched
1568829565,ghostrider,like,1664.1,4,watched
1568829565,inception,like,1583.965,4,watched
1568830259,hpdeathlyhollows1,like,3468.0,5,watched
1568830259,logan,like,5185.0,5,watched
1568830259,thehelp,like,16549.0,2,watched
1568830259,mollysgame,like,2989.0,4,watched
1568830259,thesocialnetwork,dunno,7772.0,1,not
1568830259,astarisborn,like,2150.0,5,watched
1568830259,readyplayerone,like,1702.0,5,watched
1568830259,venom,like,2137.0,4,watched
1568830259,theequalizer2,like,2454.0,4,watched
1568830259,foxcatcher,like,2097.0,2,not
1568830259,lifeasweknowit,like,4199.0,4,watched
1568830259,kickass2,like,2097.0,4,watched
1568830259,sing,like,1744.0,5,watched
1568830259,passengers,like,1674.0,4,watched
1568830259,warfortheplanetofapes,dislike,2196.0,3,watched
1568830259,thedanishgirl,like,2493.0,3,watched
1568830259,theniceguys,dislike,3191.0,1,not
1568830259,sanandreas,like,1680.0,3,watched
1568830259,ageofultron,like,1495.0,5,watched
1568830259,insidious,like,3085.0,3,watched
1568830259,theshallows,like,1739.0,4,watched
1568830259,ozthegreat,like,2138.0,3,watched
1568830259,johnnyenglishreborn,like,2172.0,4,watched
1568830259,tombraider,like,1838.0,4,watched
1568830259,salt,like,1789.0,5,watched
1568830259,hottubtimemachine,dunno,3362.0,1,not
1568830259,robocop,dislike,2072.0,4,not
1568830259,agooddaytodiehard,like,2703.0,3,watched
1568830259,ghostrider,dislike,5168.0,1,not
1568830259,inception,like,1651.0,3,watched
1568829687,hpdeathlyhollows1,like,1726.0,5,watched
1568829687,logan,dislike,1144.0,3,not
1568829687,thehelp,like,953.9999999,4,not
1568829687,mollysgame,like,575.0000002,4,watched
1568829687,thesocialnetwork,like,3256.0,4,not
1568829687,astarisborn,like,2008.0,3,not
1568829687,readyplayerone,like,691.0000001,4,not
1568829687,venom,dislike,3141.0,4,watched
1568829687,theequalizer2,dislike,1897.0,3,not
1568829687,foxcatcher,like,1724.0,4,watched
1568829687,lifeasweknowit,like,2358.0,4,watched
1568829687,kickass2,like,1383.0,4,watched
1568829687,sing,like,1473.0,4,not
1568829687,passengers,dunno,1822.0,5,watched
1568829687,warfortheplanetofapes,dislike,1170.0,4,not
1568829687,thedanishgirl,like,1388.0,4,not
1568829687,theniceguys,like,1514.0,4,not
1568829687,sanandreas,dunno,768.9999999,4,watched
1568829687,ageofultron,like,1756.0,5,watched
1568829687,insidious,like,1382.0,5,not
1568829687,theshallows,dislike,698.0000003,3,not
1568829687,ozthegreat,like,2733.0,5,not
1568829687,johnnyenglishreborn,like,853.9999998,4,not
1568829687,tombraider,like,1631.0,4,not
1568829687,salt,dislike,1330.0,4,watched
1568829687,hottubtimemachine,like,1326.0,4,watched
1568829687,robocop,like,1648.0,5,watched
1568829687,agooddaytodiehard,like,1275.0,4,not
1568829687,ghostrider,dislike,575.0000002,3,watched
1568829687,inception,dislike,1484.0,3,watched
1568830224,hpdeathlyhollows1,like,2478.89,5,watched
1568830224,logan,like,2384.945,4,watched
1568830224,thehelp,like,3561.88,4,watched
1568830224,mollysgame,like,2329.41,4,watched
1568830224,thesocialnetwork,like,2214.645,4,watched
1568830224,astarisborn,dislike,3423.29,3,watched
1568830224,readyplayerone,dislike,2746.545,3,watched
1568830224,venom,like,3061.49,4,watched
1568830224,theequalizer2,like,2431.405,4,watched
1568830224,foxcatcher,like,2817.24,4,watched
1568830224,lifeasweknowit,like,2894.635,5,watched
1568830224,kickass2,dislike,2320.465,2,watched
1568830224,sing,like,11039.435,5,watched
1568830224,passengers,like,2312.425,4,watched
1568830224,warfortheplanetofapes,like,2487.945,5,watched
1568830224,thedanishgirl,like,2225.59,4,watched
1568830224,theniceguys,dislike,2543.495,2,watched
1568830224,sanandreas,like,4032.39,4,watched
1568830224,ageofultron,dislike,4150.435,3,watched
1568830224,insidious,like,1919.025,5,watched
1568830224,theshallows,like,2607.5,5,watched
1568830224,ozthegreat,like,2388.16,5,watched
1568830224,johnnyenglishreborn,like,2384.845,4,watched
1568830224,tombraider,dislike,4016.31,3,watched
1568830224,salt,like,1738.075,4,watched
1568830224,hottubtimemachine,dislike,2320.425,3,watched
1568830224,robocop,like,2915.01,4,watched
1568830224,agooddaytodiehard,like,3446.465,4,watched
1568830224,ghostrider,dislike,3320.425,3,watched
1568830224,inception,like,2085.15,4,watched
1568830255,hpdeathlyhollows1,like,2478.89,5,watched
1568830255,logan,like,2384.945,4,watched
1568830255,thehelp,like,3561.88,4,watched
1568830255,mollysgame,like,2329.41,4,watched
1568830255,thesocialnetwork,like,2214.645,4,watched
1568830255,astarisborn,dislike,3423.29,3,watched
1568830255,readyplayerone,dislike,2746.545,3,watched
1568830255,venom,like,3061.49,4,watched
1568830255,theequalizer2,like,2431.405,4,watched
1568830255,foxcatcher,like,2817.24,4,watched
1568830255,lifeasweknowit,like,2894.635,5,watched
1568830255,kickass2,dislike,2320.465,2,watched
1568830255,sing,like,11039.435,5,watched
1568830255,passengers,like,2312.425,4,watched
1568830255,warfortheplanetofapes,like,2487.945,5,watched
1568830255,thedanishgirl,like,2225.59,4,watched
1568830255,theniceguys,dislike,2543.495,2,watched
1568830255,sanandreas,like,4032.39,4,watched
1568830255,ageofultron,dislike,4150.435,3,watched
1568830255,insidious,like,1919.025,5,watched
1568830255,theshallows,like,2607.5,5,watched
1568830255,ozthegreat,like,2388.16,5,watched
1568830255,johnnyenglishreborn,like,2384.845,4,watched
1568830255,tombraider,dislike,4016.31,3,watched
1568830255,salt,like,1738.075,4,watched
1568830255,hottubtimemachine,dislike,2320.425,3,watched
1568830255,robocop,like,2915.01,4,watched
1568830255,agooddaytodiehard,like,3446.465,4,watched
1568830255,ghostrider,dislike,3320.425,3,watched
1568830255,inception,like,2085.15,4,watched
1568831225,hpdeathlyhollows1,like,1056.065,5,watched
1568831225,logan,like,776.065,5,watched
1568831225,thehelp,like,2528.05,4,watched
1568831225,mollysgame,dislike,608.155,3,watched
1568831225,thesocialnetwork,dislike,2680.0,5,watched
1568831225,astarisborn,like,2015.905,4,watched
1568831225,readyplayerone,like,1672.015,4,watched
1568831225,venom,like,1679.955,3,watched
1568831225,theequalizer2,dislike,2327.9,2,watched
1568831225,foxcatcher,dunno,2567.98,3,not
1568831225,lifeasweknowit,dislike,3719.96,5,watched
1568831225,kickass2,like,1199.89,5,watched
1568831225,sing,like,103.965,3,watched
1568831225,passengers,like,1728.01,3,watched
1568831225,warfortheplanetofapes,dislike,2183.965,2,watched
1568831225,thedanishgirl,dislike,2600.03,3,watched
1568831225,theniceguys,like,1103.98,3,watched
1568831225,sanandreas,dislike,1464.415,5,watched
1568831225,ageofultron,like,1576.015,4,watched
1568831225,insidious,dislike,1959.955,3,not
1568831225,theshallows,dunno,2536.01,3,not
1568831225,ozthegreat,dislike,2568.535,4,watched
1568831225,johnnyenglishreborn,dislike,1999.975,5,watched
1568831225,tombraider,like,2119.995,3,watched
1568831225,salt,dislike,2984.025,5,watched
1568831225,hottubtimemachine,like,1327.94,5,watched
1568831225,robocop,like,879.95,4,watched
1568831225,agooddaytodiehard,dislike,1911.985,5,watched
1568831225,ghostrider,dunno,3471.935,4,not
1568831225,inception,dislike,1672.05,4,watched
1568829837,hpdeathlyhollows1,like,2806.0,5,watched
1568829837,logan,like,3115.0,5,watched
1568829837,thehelp,like,4652.0,5,watched
1568829837,mollysgame,like,2147.0,5,watched
1568829837,thesocialnetwork,dislike,10957.0,1,watched
1568829837,astarisborn,dislike,4401.0,1,watched
1568829837,readyplayerone,like,6138.0,5,watched
1568829837,venom,dislike,8753.0,1,watched
1568829837,theequalizer2,like,2882.0,5,watched
1568829837,foxcatcher,like,2656.0,5,watched
1568829837,lifeasweknowit,like,4485.0,5,watched
1568829837,kickass2,like,7776.0,5,watched
1568829837,sing,dislike,3374.0,1,not
1568829837,passengers,like,9420.0,5,watched
1568829837,warfortheplanetofapes,dislike,3692.0,1,watched
1568829837,thedanishgirl,like,7534.0,5,watched
1568829837,theniceguys,like,2889.0,5,watched
1568829837,sanandreas,like,2773.0,5,watched
1568829837,ageofultron,like,3273.0,5,watched
1568829837,insidious,like,6765.0,5,watched
1568829837,theshallows,like,3499.0,5,watched
1568829837,ozthegreat,like,4694.0,5,watched
1568829837,johnnyenglishreborn,like,5037.0,5,watched
1568829837,tombraider,dislike,2982.0,1,watched
1568829837,salt,dislike,4802.0,1,watched
1568829837,hottubtimemachine,dislike,8435.0,1,watched
1568829837,robocop,dislike,3282.0,1,watched
1568829837,agooddaytodiehard,like,5863.0,5,watched
1568829837,ghostrider,dislike,2764.0,1,watched
1568829837,inception,like,2832.0,5,watched
1568830054,hpdeathlyhollows1,like,1575.985,5,watched
1568830054,logan,dunno,2608.015,3,not
1568830054,thehelp,dunno,25287.785,3,not
1568830054,mollysgame,dunno,3088.02,3,not
1568830054,thesocialnetwork,like,647.545,3,not
1568830054,astarisborn,dunno,2232.0,3,not
1568830054,readyplayerone,dunno,5704.015,3,not
1568830054,venom,dunno,3552.19,3,not
1568830054,theequalizer2,dunno,3688.005,3,not
1568830054,foxcatcher,dunno,12143.73,5,not
1568830054,lifeasweknowit,dunno,4984.16,3,not
1568830054,kickass2,dunno,4728.39,3,not
1568830054,sing,dunno,3072.19,3,not
1568830054,passengers,dunno,12543.64,3,not
1568830054,warfortheplanetofapes,dunno,4472.235,3,not
1568830054,thedanishgirl,dunno,968.105,3,not
1568830054,theniceguys,dislike,4655.865,3,not
1568830054,sanandreas,dunno,343.41,3,not
1568830054,ageofultron,like,2975.945,3,watched
1568830054,insidious,like,4536.245,5,watched
1568830054,theshallows,like,4160.16,3,not
1568830054,ozthegreat,like,1704.14,5,watched
1568830054,johnnyenglishreborn,dunno,2935.445,3,not
1568830054,tombraider,dunno,7951.99,3,not
1568830054,salt,like,4423.845,4,watched
1568830054,hottubtimemachine,like,4535.855,5,watched
1568830054,robocop,like,4696.745,3,not
1568830054,agooddaytodiehard,dislike,4135.93,3,not
1568830054,ghostrider,dunno,3888.08,3,not
1568830054,inception,like,1480.065,5,watched
1568829461,hpdeathlyhollows1,like,1787.465,5,watched
1568829461,logan,like,224.895,4,watched
1568829461,thehelp,dislike,1769.495,5,watched
1568829461,mollysgame,like,2250.565,4,not
1568829461,thesocialnetwork,like,1137.215,5,watched
1568829461,astarisborn,like,4975.725,5,watched
1568829461,readyplayerone,dislike,1193.2,3,not
1568829461,venom,like,1975.74,4,watched
1568829461,theequalizer2,like,657.445,5,watched
1568829461,foxcatcher,like,2323.335,5,watched
1568829461,lifeasweknowit,like,4328.665,5,watched
1568829461,kickass2,dislike,2318.335,2,not
1568829461,sing,dislike,1312.25,3,watched
1568829461,passengers,dislike,2318.385,3,not
1568829461,warfortheplanetofapes,like,1459.19,5,watched
1568829461,thedanishgirl,like,2487.355,5,watched
1568829461,theniceguys,dislike,1325.655,3,not
1568829461,sanandreas,like,238.56,5,watched
1568829461,ageofultron,like,210.465,5,watched
1568829461,insidious,like,1015.31,4,watched
1568829461,theshallows,like,2391.27,4,watched
1568829461,ozthegreat,like,1378.12,5,watched
1568829461,johnnyenglishreborn,dislike,1978.87,2,not
1568829461,tombraider,like,236.945,4,watched
1568829461,salt,like,2642.545,4,not
1568829461,hottubtimemachine,dislike,990.4799998999999,3,watched
1568829461,robocop,like,1533.065,3,watched
1568829461,agooddaytodiehard,dislike,233.85,3,not
1568829461,ghostrider,like,1174.01,5,watched
1568829461,inception,like,1582.325,5,watched
1568830895,hpdeathlyhollows1,like,1772.0,4,watched
1568830895,logan,like,1067.0,4,watched
1568830895,thehelp,like,770.0,5,watched
1568830895,mollysgame,like,1165.0,2,watched
1568830895,thesocialnetwork,like,2239.0,2,watched
1568830895,astarisborn,like,645.0,4,watched
1568830895,readyplayerone,dislike,738.0,2,watched
1568830895,venom,dislike,1882.0,1,watched
1568830895,theequalizer2,like,963.9999999,3,watched
1568830895,foxcatcher,dislike,1694.0,3,watched
1568830895,lifeasweknowit,like,1899.0,5,watched
1568830895,kickass2,dislike,752.0,2,watched
1568830895,sing,like,1336.0,4,watched
1568830895,passengers,like,1218.0,4,watched
1568830895,warfortheplanetofapes,like,1742.0,4,watched
1568830895,thedanishgirl,dislike,1546.0,2,watched
1568830895,theniceguys,like,1506.0,3,watched
1568830895,sanandreas,like,2309.0,3,watched
1568830895,ageofultron,like,865.0,4,watched
1568830895,insidious,dislike,722.0000001,1,watched
1568830895,theshallows,like,1974.0,3,watched
1568830895,ozthegreat,like,2263.0,5,watched
1568830895,johnnyenglishreborn,like,818.0,4,watched
1568830895,tombraider,like,1208.0,2,watched
1568830895,salt,like,1038.0,2,watched
1568830895,hottubtimemachine,like,1594.0,4,watched
1568830895,robocop,like,1406.0,4,watched
1568830895,agooddaytodiehard,like,671.0,2,watched
1568830895,ghostrider,like,1657.0,4,watched
1568830895,inception,like,956.0,5,watched
1568831111,hpdeathlyhollows1,like,1772.0,4,watched
1568831111,logan,like,1067.0,4,watched
1568831111,thehelp,like,770.0,5,watched
1568831111,mollysgame,like,1165.0,2,watched
1568831111,thesocialnetwork,like,2239.0,2,watched
1568831111,astarisborn,like,645.0,4,watched
1568831111,readyplayerone,dislike,738.0,2,watched
1568831111,venom,dislike,1882.0,1,watched
1568831111,theequalizer2,like,963.9999999,3,watched
1568831111,foxcatcher,dislike,1694.0,3,watched
1568831111,lifeasweknowit,like,1899.0,5,watched
1568831111,kickass2,dislike,752.0,2,watched
1568831111,sing,like,1336.0,4,watched
1568831111,passengers,like,1218.0,4,watched
1568831111,warfortheplanetofapes,like,1742.0,4,watched
1568831111,thedanishgirl,dislike,1546.0,2,watched
1568831111,theniceguys,like,1506.0,3,watched
1568831111,sanandreas,like,2309.0,3,watched
1568831111,ageofultron,like,865.0,4,watched
1568831111,insidious,dislike,722.0000001,1,watched
1568831111,theshallows,like,1974.0,3,watched
1568831111,ozthegreat,like,2263.0,5,watched
1568831111,johnnyenglishreborn,like,818.0,4,watched
1568831111,tombraider,like,1208.0,2,watched
1568831111,salt,like,1038.0,2,watched
1568831111,hottubtimemachine,like,1594.0,4,watched
1568831111,robocop,like,1406.0,4,watched
1568831111,agooddaytodiehard,like,671.0,2,watched
1568831111,ghostrider,like,1657.0,4,watched
1568831111,inception,like,956.0,5,watched
1568830404,hpdeathlyhollows1,like,1596.995,5,watched
1568830404,logan,dunno,1377.0,1,not
1568830404,thehelp,dunno,1049.12,1,not
1568830404,mollysgame,dunno,2787.035,1,not
1568830404,thesocialnetwork,dunno,899.0,1,not
1568830404,astarisborn,dunno,1460.035,1,not
1568830404,readyplayerone,dunno,2289.04,1,not
1568830404,venom,dunno,1042.99,1,not
1568830404,theequalizer2,dunno,1154.975,1,not
1568830404,foxcatcher,like,940.925,1,not
1568830404,lifeasweknowit,dunno,888.02,1,not
1568830404,kickass2,like,456.96,4,watched
1568830404,sing,dunno,1197.02,1,not
1568830404,passengers,like,1420.085,4,watched
1568830404,warfortheplanetofapes,dunno,1831.96,1,not
1568830404,thedanishgirl,dunno,1736.055,1,not
1568830404,theniceguys,dunno,535.095,1,not
1568830404,sanandreas,dunno,1813.03,1,not
1568830404,ageofultron,dunno,13358.075,1,not
1568830404,insidious,like,4522.93,3,watched
1568830404,theshallows,dunno,1294.11,1,not
1568830404,ozthegreat,dunno,1534.97,1,not
1568830404,johnnyenglishreborn,dunno,2588.995,1,not
1568830404,tombraider,like,6392.995,2,watched
1568830404,salt,dunno,1103.865,1,not
1568830404,hottubtimemachine,dislike,605.02,3,watched
1568830404,robocop,dunno,3448.035,1,not
1568830404,agooddaytodiehard,dunno,653.925,1,not
1568830404,ghostrider,dunno,1142.085,1,not
